Date,PETR4,VALE3,ITUB4,BBAS3,EMBR3,B3SA3,CSMG3,RADL3,PRIO3,ELET3,HAPV3,RAIL3,EQTL3,LREN3,SBSP3,PSA3,ABEV3,WEGE3,RENT3,VIVT3
2022-12-23,38.945073110015386,51.36882769089118,19.256633723859373,42.16653618974078,20.156646932725042,14.319021721136915,30.05017744397265,34.27070580428001,45.17466712057881,33.757495772392595,11.345991127040248,30.744106927245436,33.073471997036826,42.282967654156884,83.72976397594111,14.773798466632151,13.698598582401095,50.968658908307326,94.84509704916147,46.82480226819802
2022-12-26,38.88161003018002,50.7856428849806,19.549113453483674,41.73430442356641,20.707089704454763,14.448098860118492,30.59584322383269,35.265006459049395,45.281836479179375,34.41007507649244,11.202341988435073,30.97454544069964,32.964998487836844,41.94032814254051,84.22855006658281,14.756095738904323,13.714822739762054,50.767363997769394,95.87307700060535,46.61260170718439
2022-12-27,38.834807604655815,50.74264731974979,19.59003732881359,43.02776088540547,20.781703463253983,14.380374877321506,31.057055099858694,35.37183324752759,44.73029197791944,34.617580336317296,11.161996199241036,31.503839739894257,32.99855609643417,41.39943305343735,84.21474054288852,14.776992821922638,13.964320394626098,50.78413118857558,97.41562887672436,47.4514501040664
2022-12-28,38.21948460245755,49.12759533366612,19.60846541946917,42.137330657691855,20.98303147028157,14.530882650164342,30.527492820323637,35.505876677046636,44.27107227037907,34.586074327270815,10.725598042522,32.303863082970935,33.49856192914712,40.365913063280345,83.49053846735947,14.644559842088457,14.074446821105688,51.417812012406735,95.6832126405211,47.39416238565033
2022-12-29,37.40714589970935,48.84168185616717,19.691121312127553,41.93545202542037,20.679989255582342,14.674086861952276,30.085693761156342,35.62249264653927,43.301626454415874,34.09590712412245,10.472991762746005,31.92650141039313,33.43012282565522,41.15889752485845,83.70102348122438,14.907889810018032,14.308760936030783,51.89765969150555,95.62816627794642,47.417995663252135
2022-12-30,37.3352679600117,48.17466430176954,19.771573621604592,41.55536395951344,20.78697385098166,14.723667055018785,30.113118565557404,35.389772632168906,43.57539332967264,34.058083191939566,10.358822006172957,32.39310760032742,33.542008906051855,41.25156692494379,83.4494262473244,14.56703659699577,14.444861569805283,54.015975821541495,94.91829454043106,46.84900617509867
2023-01-02,37.48933642112121,48.136076014032454,19.989224429473236,40.80748307690402,20.48620925886123,14.297355019204115,30.5583407942931,36.37023875293457,43.682202391024155,34.13751060237728,10.251757942818337,31.400117409854914,33.906794248978215,40.76929142774195,84.31479896041327,14.595290663694355,14.586368011226972,53.46943115699561,95.00859930521108,46.146946225255746
2023-01-03,36.91721829557471,47.594747717536286,20.585592697763932,41.131566087233985,20.13093267622044,14.724946118455444,30.445301288162696,36.23874902423495,43.465491362698245,33.08988960199015,10.042508735203846,31.097788657157658,34.383983447835824,40.57137521169934,82.99365109345277,14.22094552019877,14.653203186276066,52.86839431249455,94.97717975555601,45.25429209104235
2023-01-04,37.78572910896588,47.66041122565498,20.788544741817965,41.38137080471612,20.34854287214796,14.848107373709004,30.209526392997137,36.004639767469236,44.9292799661297,33.14629559064262,10.028576757390844,31.281393395497613,33.63280181692283,40.30240564556153,83.06234917468021,14.16439102710473,14.953076388458687,51.53375933629844,94.9645218683472,45.25812472974956
2023-01-05,38.090639460249015,47.525748334229164,21.322364185196534,41.544619907521394,20.364255336386726,14.758224322230276,29.362760685778333,35.205239014409855,44.94119771010484,33.24420906753733,10.280414229200558,31.156721884237168,33.66981243579408,39.95822121331744,80.30714327544413,14.264490367834995,14.673688035480945,51.728995737128166,94.26369777500256,45.57033521002558
2023-01-06,37.846369427355135,48.44970311476985,21.647521767224386,42.74976176100034,20.08643044431912,14.865070713476394,29.672517692726483,34.19428188229623,45.81840267461008,33.49826148432247,10.14630174459301,30.722220990205997,33.335618972015084,40.41364599998966,80.1807591311946,14.184315234286567,14.629376979917158,52.457506799361255,93.43882632503558,46.259574934339085
2023-01-09,38.83042305269347,48.23231559517278,21.512249420285944,42.32076462563246,19.593544870576643,14.797860605869268,29.83030173534378,34.0237536497966,45.99337297993543,34.59377016090704,10.30879260115943,30.4451556589631,33.73304500516344,40.88324014293947,80.26426674492669,14.029860750956603,14.910697354821618,52.89661892438378,94.26258116826217,46.310705216854615
2023-01-10,38.08074458594774,48.08532374903449,21.682084094316906,42.69972027862344,19.787652384767775,14.854634876212621,29.3938562906948,34.38763303679212,46.41326539249745,34.69653633816578,10.126701758073468,30.341468066787538,34.39732097872315,40.14861737920616,78.34829672280499,13.800541837476427,14.652071530450707,52.78010718342452,93.47602582423406,46.705355031774694
2023-01-11,37.58731663872511,48.12617598533756,21.90464901675586,42.79256757043639,19.80523437582638,14.718556559008142,29.28763199142283,33.78876111568382,45.84004234709368,34.901185568543085,10.07547045991819,30.54283556604549,34.743734329865696,39.464218665747985,77.34374446120029,14.021246064738005,14.548103515951556,52.514096653912944,91.58719088109872,48.706664883018966
2023-01-12,37.07082601363508,46.89747016845396,22.213502550986714,43.03178758724163,20.01831877188605,15.23274628202734,30.046280061755603,33.47768279629816,46.058069231744994,35.364744579486704,10.311483465197444,31.0695989187901,34.42196045772561,38.99657116931824,77.52679487372662,14.230834872267971,14.767748525713586,52.84754252673279,89.81081441977888,48.67325913627635
2023-01-13,37.61713257262704,46.196567028179764,22.06834240365267,42.04050994129712,20.272998469814603,15.221349266556725,29.80443038726913,32.6789791315129,46.67135037075368,35.30183659646497,10.517302330863604,30.616291512204665,34.24266577160119,38.226683864107535,76.18788977774041,14.133633404487977,15.022857912430803,54.75885219172403,88.21274677641458,48.433022360646994
2023-01-16,37.25729332137046,47.19041573079719,22.455342058060562,41.12495592421454,20.580602832441695,15.37322899957171,29.50268423993061,32.02874010022571,45.47959808550508,35.37050353469443,10.555364848277971,30.30644133255875,34.88928872283116,40.28571176036528,76.88642890090368,14.124627389104395,14.982640986191779,55.412511220010906,90.18022297969229,49.35846364833812
2023-01-17,37.597951643573595,47.56752778529105,22.23002613481434,41.78472253188757,20.015086843722443,15.277714888133596,29.884208305673674,31.51242737359071,46.43327555183571,34.456410886158345,10.54480049294325,30.627291578764854,35.08549227895794,40.22673541260158,78.36258426812681,14.13840083262555,15.250783845577013,56.054034084978746,91.40282935138747,49.360658099637554
2023-01-18,37.7105227601455,47.64833219239015,22.157588825162776,40.89552081490434,19.224247753540954,15.526228421189067,29.04457681861461,32.05367882048023,45.96769885481292,33.913526631856314,10.98318636499066,30.524012823745043,34.80936612127849,40.34141419989448,76.48443488409073,14.326204649198022,15.141549455768832,56.213467847819274,89.8424217680764,49.17778328218615
2023-01-19,37.425326880617106,48.42391719506957,22.385799634009828,41.76276540054618,19.393986410266326,15.927940911080041,28.912179625992025,33.390649507773176,45.94333265078434,33.6720592200882,10.621927842261705,30.24122263058268,35.15801210907111,40.911587114296246,77.83789685360856,14.637026173371796,15.282909222472302,56.98935317259723,89.0920209143144,50.74985933633191
2023-01-20,37.48022948303922,48.32062791499843,22.436384524158466,42.97926916666301,18.94428739027373,16.053864122982265,28.84566547968821,34.12226018754533,45.78446885176837,32.76884028177146,10.850039183328597,30.158204653991028,35.37930657701472,40.42326882306136,78.13145454225858,15.025475966571165,15.125027287950832,58.15694855043574,88.84636844501378,51.33129688974172
2023-01-23,36.91725656250872,48.16944341608968,22.11332823602495,42.54712084939323,19.21962588273122,15.942040103919192,28.51941409132795,34.2802573071294,46.49627621682311,33.162425505834804,10.725588054341472,30.31471014296327,34.95879351184937,39.51242958755367,77.08091578489528,15.167251589269764,15.322297734142472,57.17488597519554,90.7691873623483,53.121985366531
2023-01-24,37.30400500372808,47.981515566563246,21.6444250414913,42.83872488935497,19.32288699703865,16.081218100107066,28.364630041608844,33.90436907672851,46.95755039733244,33.40950178167811,10.400312930254715,29.56637251290996,35.126047487827734,40.35498383116208,79.1380450595244,15.219286209423888,15.516185579639734,57.557761958303544,88.70832923190727,54.65471090379135
2023-01-25,36.83547758854882,46.78493653546618,21.45111420375138,43.00715881491779,19.324304757127965,16.123027400195387,28.24164654958727,34.61717853847827,46.67833901916024,33.67394860881615,10.660302322377317,29.77305429865787,34.82096539210421,39.85726465745749,78.89791843324893,15.255764734268045,15.455098446323102,56.81400595046435,88.39827052058473,53.364074834268955
2023-01-26,36.424130563143734,47.44843398286744,21.196474975809462,44.25899926380985,19.310723908418204,16.409592156009783,28.3327236570336,34.020905023468174,46.45703395483814,33.61915315476557,10.522287494340539,28.972024101564195,35.00372372371956,40.358668545931586,79.58620269259244,15.201783049438578,15.465901675367094,57.714153774662385,89.00414788985088,53.82994333515471
2023-01-27,36.73497925881653,47.34109718647979,21.93771970486051,46.07157420450382,18.92858374344358,16.562131240063906,28.25842868071639,33.16484489078021,46.819252489974254,32.29643397884721,10.611654941638777,28.23309777763424,34.997479262365744,40.09748689819061,78.99894645614278,15.756692646277596,15.581872900493034,58.090339082218456,89.74024157702438,53.46260316115137
2023-01-30,36.50850680086905,47.29910945141207,21.55412809308677,46.7957022972511,18.9083903998068,16.73122387363693,28.600185293893635,33.89395102156257,46.589863963082216,32.62668719817309,10.506325825380365,28.074532184170046,35.129471298038396,41.64937070785671,77.95344695588871,15.110262255546935,15.810945393332013,58.60836956268686,88.4262291144119,52.06503752527038
2023-01-31,37.37780550572081,47.09303813049094,21.047443590106358,47.58853655097408,18.86658901579433,16.770146312181733,28.99985754414531,33.06889984599338,46.286933545732396,32.56232966543806,10.681727873829802,28.216875092707237,34.115944348176335,42.333316788155834,75.49063639529943,15.389525209352277,15.85426837715596,59.32509463745458,90.87344234872059,51.32055392432553
2023-02-01,38.034029808092875,46.68400465987626,21.80532398249541,48.73071271766804,18.958672296084114,16.79031100759919,29.014802512185913,33.70182168231255,46.11200788784171,33.446479638476525,10.71134729911803,27.968822686241342,34.25424869607396,42.47269555403776,74.61994304267367,15.557494115919381,15.660557178194846,59.233025652274705,90.41948152232722,49.81640538511063
2023-02-02,37.246908921663824,45.20223251430181,21.204941765046783,47.90932374812118,19.439201773364974,16.875962200093856,28.905762410309357,33.667992626429644,46.83401267709691,33.837472305082585,10.993689052039862,28.056127021035138,34.141423017115734,41.73177440969855,77.06772881576755,15.148827512736613,15.854029300871177,58.39498988514039,91.29490657130061,48.955475858649876
2023-02-03,37.31858674582502,45.32289901960972,20.987937251293424,47.88002961450778,19.310654996907505,17.27526568668939,27.88917251273091,34.22454172196072,46.07788187504928,33.12421169164879,10.908187546833256,28.210894126423703,34.94565318847295,41.37502348458477,75.90065387191834,15.315586120566874,15.688186867112227,58.001292359628955,91.74627404102402,47.432905217540274
2023-02-06,37.2501906808426,46.800250511817126,21.146141536437614,48.701927366659135,19.478305822665547,17.344179838541,28.358209153018596,33.189754619697474,45.34109175272036,32.22101191109715,10.812568210814657,28.688562294348795,35.06538211958587,40.23744601008847,74.8900324466962,15.351023368585183,15.6522128046523,58.27178039243038,92.25335455521281,45.555855125574325
2023-02-07,38.27489915341718,47.49772942259207,21.138374665207753,48.29847211087651,19.926258575755394,17.56657490436364,28.482657259607297,33.51342692898589,45.64554531289603,32.07128245997644,10.503988790578893,29.935515803248997,35.255457106858046,39.90371569989547,73.73080748377414,15.699657921567805,15.884405098303738,59.2719091438321,91.06533256759276,43.942447613834126
2023-02-08,38.00932439097716,47.32236096124582,21.233134430876003,49.84836800751673,19.746209127843752,17.513377699374065,28.596135010036654,33.809176646453714,45.34614254683165,31.986571839677538,10.713311174797228,29.890308479305386,34.73315085540821,39.131322121019224,74.41306277096261,15.654547200840408,15.640561290153942,59.59575876540548,88.82520104358422,42.61411272624051
2023-02-09,37.710261922690975,46.714825351134294,21.763110954614287,49.02244187715255,19.531893387375057,17.48983923303995,29.102161148755634,34.212058905889904,44.58624819356482,32.01851579542694,10.792070953237006,29.760373324783128,34.20320353753799,39.6201878424773,73.45246907718206,15.65498804870633,16.027745944820186,58.86188723148325,89.26793659913113,43.640933912148654
2023-02-10,37.61620565830596,46.754473071988336,22.596856438593687,48.88102243574744,19.33984734287603,17.237604868849573,28.82494071679929,33.35489587585748,45.02903502762004,32.82754539325569,10.778195052288702,29.448420038516378,34.110492016443615,39.86255063441242,72.81802684700308,15.727270743123773,15.965108803896477,58.73102739616806,87.16822764992399,42.779386445419604
